,Open,High,Low,Close,Volume,return_1d,return_lag1,return_lag2,return_lag3,return_lag4,return_lag5,return_5d,return_10d,ma5_ratio,ma10_ratio,ma20_ratio,ma50_ratio,ma_cross_5_20,vol_5d,vol_10d,vol_20d,rsi_14,macd,macd_hist,bb_position,hl_range,co_change,vol_change,vol_ma_ratio,dayofweek,target
2019-09-14 00:00:00+00:00,10365.81,10441.47,10217.01,10355.37,2656.1545,-0.0012807846,-0.0049604177,0.026183605,0.005790353,-0.02051431,-0.00891614,0.004649043,-0.021810293,0.00743324465606876,0.0007935639942229233,0.016570793831770514,-0.009325943492194733,0.009070128690086277,0.01703486112614931,0.015516582260095321,0.02346724668824054,66.68624661400347,-0.001330435441022428,0.003021872471369288,0.2345231463255781,0.021675706,-0.0010071045,-0.29271394,-0.5312709332491894,5,0
2019-09-15 00:00:00+00:00,10362.52,10383.2,10258.49,10305.74,2297.7227,-0.0047926903,-0.0012807846,-0.0049604177,0.026183605,0.005790353,-0.02051431,0.020774603,-0.025338411,-0.0014700130026510383,-0.0014172710935156374,0.011973039887294368,-0.01562658165056441,0.013462843444862038,0.013044425367092393,0.015535062087562597,0.02297873043160248,62.474564317024466,-0.0012276767918021972,0.0025164726027590623,0.1699722931548561,0.012101019,-0.0054792943,-0.1349439,-0.5763214236874188,6,0
2019-09-16 00:00:00+00:00,10305.74,10378.07,10060.95,10269.98,5496.0376,-0.0034698844,-0.0047926903,-0.0012807846,-0.0049604177,0.026183605,0.005790353,0.011376381,-0.003986895,-0.007157349783463829,-0.004485695749716578,0.007953411893104834,-0.020421023816340367,0.015219694352647917,0.013412248459973311,0.013444022957454229,0.022576196580199194,46.36747582200235,-0.0014098497070508342,0.0018778693632074618,0.11281278364736179,0.030878356,-0.0034698881,1.3919499,0.006784024654152843,0,0
2019-09-17 00:00:00+00:00,10257.2,10280.53,10130.59,10195.73,5078.5986,-0.007229805,-0.0034698844,-0.0047926903,-0.0012807846,-0.0049604177,0.026183605,-0.021554887,-0.02753228,-0.010036209380743677,-0.008909904917632105,-0.0017047296554640878,-0.028800723626171254,0.008415943900400569,0.0021826872199137946,0.012126090022291152,0.020003607712684272,35.11529654327437,-0.0021252641368981993,0.0009491180929625314,-0.025515492980204862,0.014706198,-0.005992837,-0.07595271,-0.03223786203941725,1,0
2019-09-18 00:00:00+00:00,10182.96,10263.65,10080.0,10152.09,3952.0068,-0.004280269,-0.007229805,-0.0034698844,-0.0047926903,-0.0012807846,-0.0049604177,-0.020886064,-0.023854375,-0.01011062642729843,-0.010766424835385147,-0.009189293849104718,-0.03398551999515542,0.0009307429726903571,0.0021559081308640915,0.01200094913803477,0.01917383966170414,34.81338419791277,-0.0030078319572686965,6.38128559493745e-05,-0.1587697483074275,0.01808991,-0.0030315465,-0.22183126,-0.21889699567903143,2,1
2019-09-19 00:00:00+00:00,10161.59,10380.07,9600.0,10271.53,7455.9116,0.011765122,-0.004280269,-0.007229805,-0.0034698844,-0.0047926903,-0.0012807846,-0.008096278,-0.0034848452,0.0031756978558936666,0.0012224511679919114,-0.0009050185172517766,-0.022966454027291805,-0.004067798274885681,0.007602545159532391,0.012514140362982673,0.019218162236062833,40.16689963710009,-0.002687719067614113,0.00027856619196337234,-0.018488300134548646,0.0759449,0.010819215,0.8866141,0.4431399572207353,3,0
2019-09-20 00:00:00+00:00,10284.72,10308.04,10055.0,10169.02,4463.382,-0.0099800825,0.011765122,-0.004280269,-0.007229805,-0.0034698844,-0.0047926903,-0.013266444,0.007232547,-0.004176651365354389,-0.009474851332182843,-0.013633782477164735,-0.032277901290854505,-0.009496795917445566,0.00845325172228671,0.01096954220017086,0.019456184173342193,44.838425840512045,-0.0032623828903525533,-0.00021295634086969996,-0.35916968104981933,0.024883425,-0.011249718,-0.40136337,-0.15959863897084325,4,0
2019-09-21 00:00:00+00:00,10169.02,10180.43,9913.35,9985.28,4148.9,-0.018068552,-0.0099800825,0.011765122,-0.004280269,-0.007229805,-0.0034698844,-0.027721584,-0.01666063,-0.016686785703198814,-0.02576673396213125,-0.032477730802015214,-0.04877792590258878,-0.016058916802118794,0.010961145254624396,0.012274433685899384,0.019668639829467954,32.003309975703374,-0.005189340549630817,-0.0016670411735502677,-0.9974024214726263,0.02674738,-0.018068532,-0.07045823,-0.2357173295999312,5,1
2019-09-22 00:00:00+00:00,9973.0,10093.24,9842.35,10020.58,3213.954,0.0035351515,-0.018068552,-0.0099800825,0.011765122,-0.004280269,-0.007229805,-0.017178774,-0.038363397,-0.009794749041473594,-0.01849444063515815,-0.02734256268721791,-0.04395626867437341,-0.01772139021557184,0.011590037509379278,0.007878141556322766,0.013275143527654458,35.81211592958728,-0.006288653935943266,-0.0022230101374991302,-0.7824391392089669,0.025037535,0.0047708894,-0.22534788,-0.39152089595542694,6,0
2019-09-23 00:00:00+00:00,10022.38,10048.06,9606.0,9682.19,5447.9634,-0.03376949,0.0035351515,-0.018068552,-0.0099800825,0.011765122,-0.004280269,-0.046285987,-0.06620532,-0.034264839182082674,-0.0452196030072507,-0.055902604010136026,-0.07393572479080568,-0.022405485174348927,0.017920562966897015,0.012328925850338845,0.013833101114765718,30.256034517849145,-0.010128490571510681,-0.004736602994417184,-1.349753379379393,0.04565698,-0.033942983,0.69509685,0.0934925491484353,0,0
2019-09-24 00:00:00+00:00,9685.69,9782.0,7998.0,8536.82,28154.414,-0.11829656,-0.03376949,0.0035351515,-0.018068552,-0.0099800825,0.011765122,-0.16888523,-0.17561418,-0.11798574135616946,-0.14279452778445367,-0.15918476153046734,-0.17835710227525114,-0.046710152098498714,0.048313975168157504,0.03713310557452815,0.028942428150436756,19.03120388430868,-0.025276133180185137,-0.015328660449152366,-1.8851393210609246,0.2089771,-0.1186152,4.1678786,3.783729860763116,1,0
2019-09-25 00:00:00+00:00,8536.71,8746.83,8216.0,8432.16,17435.867,-0.012259841,-0.11829656,-0.03376949,0.0035351515,-0.018068552,-0.0099800825,-0.17079908,-0.18179965,-0.09636769310627757,-0.13706931316018833,-0.16064105593987044,-0.183656627431667,-0.071127783218083,0.048024992204516476,0.036902119590468546,0.028865260403768966,16.407784188201063,-0.0372255891315259,-0.021723718521143007,-1.4303431438031275,0.06295303,-0.012247084,-0.3807057,1.6703364847262963,2,0
2019-09-26 00:00:00+00:00,8443.44,8467.89,7733.99,8055.03,16662.32,-0.04472524,-0.012259841,-0.11829656,-0.03376949,0.0035351515,-0.018068552,-0.1933096,-0.21567231,-0.0995294488027989,-0.15654519168539216,-0.1890759606246354,-0.2142087732066844,-0.09944413140749797,0.04703785620782121,0.03725192230262835,0.029703703040353205,5.785134678515092,-0.05180237589493482,-0.028459775589697645,-1.3152491130539357,0.0911107,-0.046001468,-0.044365287,1.440469883269882,3,1
2019-09-27 00:00:00+00:00,8055.25,8294.04,7866.0,8187.72,10165.853,0.016472936,-0.04472524,-0.012259841,-0.11829656,-0.03376949,0.0035351515,-0.18290955,-0.1969462,-0.045585010259343695,-0.12423700914342373,-0.16607694024353015,-0.19530515609134058,-0.12624689603515948,0.05034677569420929,0.03909855383450847,0.02968684034467535,10.430058429858562,-0.058981410518323396,-0.028813680852900918,-1.0189351472683692,0.052278295,0.016445203,-0.38988972,0.4161779719954408,4,1
2019-09-28 00:00:00+00:00,8199.96,8356.4,8009.84,8218.07,6315.4897,0.0037068129,0.016472936,-0.04472524,-0.012259841,-0.11829656,-0.03376949,-0.15121788,-0.19050455,-0.00819335870192317,-0.10242313214468446,-0.15357997540934387,-0.18649986962234222,-0.1465876620034916,0.053894587341095944,0.03955606709939186,0.02988152703016705,11.460391419344163,-0.0640584453793933,-0.02720170235533246,-0.8639893789198553,0.04217055,0.0022085903,-0.37875456,-0.13929804750297936,5,0
2019-09-29 00:00:00+00:00,8218.07,8244.07,7902.66,8047.6,5366.571,-0.02074331,0.0037068129,0.016472936,-0.04472524,-0.012259841,-0.11829656,-0.057307065,-0.21651399,-0.017160970079195814,-0.09916071698531426,-0.16137795321615334,-0.19825463969705837,-0.14673509979409172,0.023471602447807022,0.03794361403935982,0.029949767496770877,10.981808045187037,-0.07059596339781848,-0.02636679487592249,-0.8360770109542375,0.042423848,-0.020743338,-0.15025264,-0.26514967167806947,6,1
2019-09-30 00:00:00+00:00,8060.13,8368.5,7714.7,8298.45,9518.992,0.031170845,-0.02074331,0.0037068129,0.016472936,-0.04472524,-0.012259841,-0.01585716,-0.18394786,0.016795710156757293,-0.05121427019967417,-0.1270615580324288,-0.16790795572007644,-0.1414809944143135,0.030197219536707814,0.04161604738223734,0.03135913391872539,18.291055200990897,-0.06920653177934331,-0.021051477430662976,-0.6280562494129955,0.07878577,0.0295678,0.773757,0.26147076016424853,0,1
2019-10-01 00:00:00+00:00,8304.47,8531.25,8195.42,8319.01,10224.592,0.0024775267,0.031170845,-0.02074331,0.0037068129,0.016472936,-0.04472524,0.032772064,-0.16687268,0.01276326724937582,-0.03039167457712655,-0.11636841518089525,-0.16068565076393415,-0.1275043108356284,0.019197797989551554,0.042186747761002646,0.03128410337762487,19.285461305756513,-0.06863353740947614,-0.01647799462880972,-0.5567834238185055,0.040368997,0.0017508691,0.07412541,0.3064133954307293,1,1
2019-10-02 00:00:00+00:00,8326.41,8393.39,8170.91,8373.42,4952.534,0.0065404177,0.0024775267,0.031170845,-0.02074331,0.0037068129,0.016472936,0.022680283,-0.16437775,0.014798845566840857,-0.004946757478153763,-0.1008139848048476,-0.15093206201765497,-0.11392684459264446,0.018421159361264906,0.04236155502640215,0.030403209803285605,20.992421607337846,-0.06657925960882081,-0.011810097209664,-0.47890519452698127,0.026569728,0.0056458623,-0.51562524,-0.3681488303760837,2,0
2019-10-03 00:00:00+00:00,8377.68,8419.23,8029.14,8239.92,8701.12,-0.015943289,0.0065404177,0.0024775267,0.031170845,-0.02074331,0.0037068129,0.0026587248,-0.14896119,-0.001908995822395676,-0.0037360438540533503,-0.10491942112268005,-0.16143670035253377,-0.10320744788714098,0.020631027003702545,0.041947836484502864,0.030398796182336412,17.018570007631936,-0.06689887772627619,-0.008993893209509397,-0.49533359539268434,0.047341518,-0.016443666,0.7569026,0.07614953537609082,3,0
2019-10-04 00:00:00+00:00,8243.39,8244.93,7986.65,8152.07,6278.7812,-0.010661542,-0.015943289,0.0065404177,0.0024775267,0.031170845,-0.02074331,0.012981534,-0.045069516,-0.015042951670457883,-0.00975119423712778,-0.10373682260699058,-0.16673171428576627,-0.090048465653355,0.018381301248969875,0.021242353162551846,0.030313865620801784,17.09996681891522,-0.06710774443816885,-0.006863001364629455,-0.49008803666019124,0.031682726,-0.011077946,-0.27839392,-0.2404593401063816,4,0
2019-10-05 00:00:00+00:00,8157.89,8195.0,8016.26,8145.17,4445.104,-0.00084638596,-0.010661542,-0.015943289,0.0065404177,0.0024775267,0.031170845,-0.018470943,-0.034035206,-0.012217918101261271,-0.00712805918814563,-0.09373168692432243,-0.16365988703447165,-0.08252201605679399,0.00934787951763926,0.02107890433769686,0.03037211309729747,18.14688379996572,-0.06606523104142178,-0.004615562954088159,-0.44777984434035295,0.021944322,-0.001559253,-0.2920435,-0.4691728349622948,5,0
2019-10-06 00:00:00+00:00,8150.73,8176.46,7772.71,7854.12,6454.5356,-0.035732806,-0.00084638596,-0.010661542,-0.015943289,0.0065404177,0.0024775267,-0.05588281,-0.02494216,-0.036651787743601116,-0.040255721496343266,-0.11421020673014615,-0.18962258195243953,-0.08050922605117417,0.016174703857862294,0.01922332153115536,0.03079212609631487,15.54809992791121,-0.06979549759947028,-0.004854953360507315,-0.5490220878623145,0.05140614,-0.036390588,0.45205498,-0.23359596115884596,6,1
2019-10-07 00:00:00+00:00,7863.75,8313.7,7763.54,8205.53,9363.327,0.044742107,-0.035732806,-0.00084638596,-0.010661542,-0.015943289,0.0065404177,-0.020050287,0.002175212,0.010612688730269992,0.0024671239145852564,-0.06407440031437883,-0.1496559735297005,-0.07390278182484067,0.029913383473181003,0.02382717006577134,0.033375433506719836,26.614411374789896,-0.06359025584350617,-0.0011446850209487628,-0.320050484804276,0.067047484,0.04346276,0.45065856,0.08421021311572163,0,0
2019-10-08 00:00:00+00:00,8211.04,8344.12,8109.74,8178.54,3577.723,-0.0032892823,0.044742107,-0.035732806,-0.00084638596,-0.010661542,-0.015943289,-0.0074490905,-0.0048101544,0.008813771507591106,-0.000347492440738395,-0.056534028444769735,-0.1475967505232807,-0.06477687140878718,0.02914272565731262,0.02382431421438091,0.03338548866387094,41.21354393934532,-0.060808189344281206,0.0014747679169604942,-0.29774950553961593,0.028657911,-0.0039580856,-0.6179005,-0.5848241104198588,1,1
2019-10-09 00:00:00+00:00,8185.85,8707.8,8110.0,8586.34,11634.194,0.049862146,-0.0032892823,0.044742107,-0.035732806,-0.00084638596,-0.010661542,0.053271174,0.06694412,0.047889025647836814,0.042631682542209726,0.00023156004751334613,-0.10099782050652328,-0.04547949681108654,0.0359765821424173,0.027280628119257917,0.03571030495475458,53.29167931521061,-0.051238640080573446,0.006468999281404335,0.0013589336170358702,0.06962219,0.048924636,2.2518432,0.31813098916850757,2,0
2019-10-10 00:00:00+00:00,8586.57,8666.84,8450.61,8582.11,7435.432,-0.0004925728,0.049862146,-0.0032892823,0.044742107,-0.035732806,-0.00084638596,0.05364406,0.03418231,0.03632052999500002,0.038540886193731305,0.009065690770891477,-0.09850966392220717,-0.026299622978848025,0.03594792266835354,0.02594675137387937,0.03574967248746903,63.384065257579714,-0.045481609768878405,0.009803575561821164,0.06125347716125928,0.025195375,-0.00051941123,-0.36089844,-0.17152883119195628,3,0
2019-10-11 00:00:00+00:00,8589.08,8820.0,8222.88,8265.55,7824.5874,-0.036886096,-0.0004925728,0.049862146,-0.0032892823,0.044742107,-0.035732806,0.0523839,-0.006426215,-0.01172510556796158,0.0008806682958992784,-0.01822899368640929,-0.12838097981888064,-0.006581051643718472,0.03632461613886061,0.0289581819815477,0.03627743353052156,51.807527032675544,-0.04503673269228205,0.009892646623287262,-0.14605467768712763,0.07224203,-0.03766763,0.052338004,-0.14566314595819385,4,1
2019-10-12 00:00:00+00:00,8265.16,8427.76,8254.68,8303.43,1828.8331,0.004582882,-0.036886096,-0.0004925728,0.049862146,-0.0032892823,0.044742107,0.011930943,-0.008358598,-0.00951478139869355,0.006320440193648302,-0.0035680164828064687,-0.12049454709974727,0.006003890622703789,0.0309875820338845,0.028913605704670785,0.03629686944784893,51.975490787687626,-0.04225099901863257,0.00994223589810461,-0.04061580966593854,0.020844407,0.0046302225,-0.766271,-0.7987952149490292,5,0
2019-10-13 00:00:00+00:00,8303.43,8474.48,8132.91,8282.96,4445.2837,-0.0024651885,0.004582882,-0.036886096,-0.0004925728,0.049862146,-0.0032892823,0.012767553,0.0052233934,-0.014411809333912728,0.0033162990294228756,0.002391196279282193,-0.11917948435394499,0.017048708347285668,0.03094956166734232,0.02842195310176572,0.03583108885122435,55.85338492226081,-0.040043291233988525,0.009823143299367022,0.05424326965341808,0.041237712,-0.0024652134,1.4306667,-0.5082257869450053,6,1
2019-10-14 00:00:00+00:00,8278.39,8416.67,8215.41,8362.99,4294.6074,0.009662032,-0.0024651885,0.004582882,-0.036886096,-0.0004925728,0.049862146,-0.026012182,0.025873184,0.0004285263453047694,0.010428852301428648,0.013141993792396445,-0.10730127729138494,0.012708021724985752,0.01837253625069849,0.028230843998116165,0.024603331718978372,51.754148947521244,-0.036650584909646435,0.010190919177506549,0.31485922013909173,0.024065526,0.010219449,-0.03389573,-0.4526573900501172,0,0
2019-10-15 00:00:00+00:00,8353.33,8420.85,8086.0,8155.13,5044.661,-0.02485478,0.009662032,-0.0024651885,0.004582882,-0.036886096,-0.0004925728,-0.049752414,0.0012228489,-0.014368124252751913,-0.014803699160466088,-0.01037879801818209,-0.12537030735497634,0.004047480943679238,0.019997222679917694,0.029575015899219684,0.025070431153958454,45.95745685437421,-0.036771708184434274,0.009010964760323549,-0.2540566550224633,0.041059997,-0.023727087,0.17465007,-0.3019438720266918,1,0
2019-10-16 00:00:00+00:00,8162.45,8179.1,7912.66,7995.89,8644.4,-0.019526303,-0.02485478,0.009662032,-0.0024651885,0.004582882,-0.036886096,-0.032624543,0.018050432,-0.027273438249102777,-0.03569251627517889,-0.029354171500829418,-0.1384357838314303,-0.0021390731306661914,0.015057404238299297,0.02775625912505806,0.02335119348189012,41.145156801687634,-0.03801562349137451,0.006943056409667798,-0.7019933591023954,0.03332211,-0.020405645,0.71357405,0.26642459610557423,2,1
2019-10-17 00:00:00+00:00,7995.73,8130.71,7936.71,8073.32,5395.886,0.009683728,-0.019526303,-0.02485478,0.009662032,-0.0024651885,0.004582882,-0.027712643,-0.016112387,-0.012324133679681215,-0.024799544383933947,-0.019273754583215563,-0.12701021731418094,-0.007036337669589665,0.01613216935046159,0.023693159902068717,0.023145863563181584,45.98689306810839,-0.03685385386623943,0.00613890865342629,-0.45115016507809896,0.024029767,0.00970391,-0.37579405,-0.18086934286552203,3,0
2019-10-18 00:00:00+00:00,8069.26,8120.77,7811.62,7955.08,5611.0938,-0.014645755,0.009683728,-0.019526303,-0.02485478,0.009662032,-0.0024651885,-0.039584875,-0.02732271,-0.018918701741434507,-0.03648130914361858,-0.032091108839943705,-0.13693084062182315,-0.013426417486390285,0.01647533446920643,0.024064506593052586,0.023335386023421983,45.323328861089415,-0.03752723973829841,0.004883634029261326,-0.7073014563637305,0.03886195,-0.014149958,0.039883614,-0.14362072734969322,4,1
2019-10-19 00:00:00+00:00,7950.48,8096.76,7875.0,7960.49,3461.1252,0.000680089,-0.014645755,0.009683728,-0.019526303,-0.02485478,0.009662032,-0.048128724,-0.07288897,-0.008407068751808189,-0.028461491988701182,-0.03091929011313299,-0.13329866900283716,-0.022703087781179576,0.014440861369923305,0.01576758075532528,0.02288658597943658,45.6124745372626,-0.037118496420148785,0.004210843051446879,-0.662782188473737,0.027857551,0.0012590754,-0.38316387,-0.4639599453319091,5,1
2019-10-20 00:00:00+00:00,7965.39,8314.77,7874.68,8235.74,6358.925,0.034577012,0.000680089,-0.014645755,0.009683728,-0.019526303,-0.02485478,0.009884596,-0.040359557,0.023823179112671733,0.00939841664185681,0.0029714675011474068,-0.10067055309369155,-0.020366516442415383,0.021577698206268755,0.020631034411455827,0.02314429865429913,59.134913655466214,-0.03251276052466174,0.005948235522792459,0.0639841676795182,0.053436525,0.0339406,0.837242,0.009539454074577236,6,0
2019-10-21 00:00:00+00:00,8236.49,8352.0,8156.0,8213.65,4919.7344,-0.002682209,0.034577012,0.000680089,-0.014645755,0.009683728,-0.019526303,0.027234077,-0.0062789917,0.015578584933378714,0.007331774776323741,0.000923444974894938,-0.10002856422732587,-0.01443033574742525,0.018432343904438254,0.01708957493666272,0.02314249800905685,50.230753391089664,-0.029799597218835065,0.00701186886136517,0.02004864141525635,0.023862716,-0.002773007,-0.22632605,-0.18460970417165512,0,0
